"fathers_occupation","sons_occupation","family_structure","race","counts_for_sons_first_occupation","binaryClass"
Professional-Salaried,Operative-Nonmanufacturing,nonintact,black,0.9,P
Professional-Salaried,Operative-Manufacturing,nonintact,black,0.6,P
Professional-Salaried,Laborer-Manufacturing,nonintact,black,1,P
Professional-Salaried,Laborer-Nonmanufacturing,nonintact,black,0.6,P
Professional-Salaried,Farmer/Farm_Manager,nonintact,black,0,P
Professional-Salaried,Farm_Laborer,nonintact,black,0,P
Manager,Professional_Self-Employed,nonintact,black,0,P
Manager,Professional-Salaried,nonintact,black,0.6,P
Manager,Manager,nonintact,black,0.7,P
Manager,Salesman-Nonretail,nonintact,black,0,P
Manager,Proprietor,nonintact,black,0,P
Manager,Clerk,nonintact,black,0.6,P
Manager,Salesman-Retail,nonintact,black,0,P
Manager,Craftsman-Manufacturing,nonintact,black,0.5,P
Manager,Craftsmen-Other,nonintact,black,0,P
Manager,Craftsman-Construction,nonintact,black,0.6,P
Manager,Service_Worker,nonintact,black,0,P
Manager,Operative-Nonmanufacturing,nonintact,black,2,P
Manager,Operative-Manufacturing,nonintact,black,0.9,P
Manager,Laborer-Manufacturing,nonintact,black,0,P
Manager,Laborer-Nonmanufacturing,nonintact,black,0,P
Manager,Farmer/Farm_Manager,nonintact,black,0,P
Manager,Farm_Laborer,nonintact,black,0,P
Salesman-Nonretail,Professional_Self-Employed,nonintact,black,0,P
Salesman-Nonretail,Professional-Salaried,nonintact,black,0,P
Salesman-Nonretail,Manager,nonintact,black,0,P
Salesman-Nonretail,Salesman-Nonretail,nonintact,black,0,P
Salesman-Nonretail,Proprietor,nonintact,black,0,P
Salesman-Nonretail,Clerk,nonintact,black,0,P
Salesman-Nonretail,Salesman-Retail,nonintact,black,0,P
Salesman-Nonretail,Craftsman-Manufacturing,nonintact,black,0,P
Salesman-Nonretail,Craftsmen-Other,nonintact,black,0,P
Salesman-Nonretail,Craftsman-Construction,nonintact,black,0,P
Salesman-Nonretail,Service_Worker,nonintact,black,0,P
Salesman-Nonretail,Operative-Nonmanufacturing,nonintact,black,0,P
Salesman-Nonretail,Operative-Manufacturing,nonintact,black,0,P
Salesman-Nonretail,Laborer-Manufacturing,nonintact,black,0,P
Salesman-Nonretail,Laborer-Nonmanufacturing,nonintact,black,0.4,P
Salesman-Nonretail,Farmer/Farm_Manager,nonintact,black,0,P
Salesman-Nonretail,Farm_Laborer,nonintact,black,0,P
Proprietor,Professional_Self-Employed,nonintact,black,0,P
Proprietor,Professional-Salaried,nonintact,black,1.6,P
Proprietor,Manager,nonintact,black,0,P
Proprietor,Salesman-Nonretail,nonintact,black,0,P
Proprietor,Proprietor,nonintact,black,0,P
Proprietor,Clerk,nonintact,black,0,P
Proprietor,Salesman-Retail,nonintact,black,1,P
Proprietor,Craftsman-Manufacturing,nonintact,black,0,P
Proprietor,Craftsmen-Other,nonintact,black,1.2,P
Proprietor,Craftsman-Construction,nonintact,black,0.5,P
Proprietor,Service_Worker,nonintact,black,2.2,P
Proprietor,Operative-Nonmanufacturing,nonintact,black,0,P
Proprietor,Operative-Manufacturing,nonintact,black,0,P
Proprietor,Laborer-Manufacturing,nonintact,black,0.8,P
Proprietor,Laborer-Nonmanufacturing,nonintact,black,0,P
Proprietor,Farmer/Farm_Manager,nonintact,black,0,P
Proprietor,Farm_Laborer,nonintact,black,0,P
Clerk,Professional_Self-Employed,nonintact,black,0,P
Clerk,Professional-Salaried,nonintact,black,0.4,P
Clerk,Manager,nonintact,black,0,P
Clerk,Salesman-Nonretail,nonintact,black,0,P
Clerk,Proprietor,nonintact,black,0,P
Clerk,Clerk,nonintact,black,1.9,P
Clerk,Salesman-Retail,nonintact,black,0,P
Clerk,Craftsman-Manufacturing,nonintact,black,0,P
Clerk,Craftsmen-Other,nonintact,black,0,P
Clerk,Craftsman-Construction,nonintact,black,0,P
Clerk,Service_Worker,nonintact,black,1.7,P
Clerk,Operative-Nonmanufacturing,nonintact,black,1.7,P
Clerk,Operative-Manufacturing,nonintact,black,0.5,P
Clerk,Laborer-Manufacturing,nonintact,black,0.5,P
Clerk,Laborer-Nonmanufacturing,nonintact,black,2.2,P
Clerk,Farmer/Farm_Manager,nonintact,black,0,P
Clerk,Farm_Laborer,nonintact,black,0,P
Salesman-Retail,Professional_Self-Employed,nonintact,black,0.4,P
Salesman-Retail,Professional-Salaried,nonintact,black,0,P
Salesman-Retail,Manager,nonintact,black,0.7,P
Salesman-Retail,Salesman-Nonretail,nonintact,black,0,P
Salesman-Retail,Proprietor,nonintact,black,0,P
Salesman-Retail,Clerk,nonintact,black,0,P
Salesman-Retail,Salesman-Retail,nonintact,black,0,P
Salesman-Retail,Craftsman-Manufacturing,nonintact,black,0,P
Salesman-Retail,Craftsmen-Other,nonintact,black,0,P
Salesman-Retail,Craftsman-Construction,nonintact,black,0,P
Salesman-Retail,Service_Worker,nonintact,black,0.7,P
Salesman-Retail,Operative-Nonmanufacturing,nonintact,black,0,P
Salesman-Retail,Operative-Manufacturing,nonintact,black,0.6,P
Salesman-Retail,Laborer-Manufacturing,nonintact,black,0,P
Salesman-Retail,Laborer-Nonmanufacturing,nonintact,black,0,P
Salesman-Retail,Farmer/Farm_Manager,nonintact,black,0,P
Salesman-Retail,Farm_Laborer,nonintact,black,0,P
Craftsman-Manufacturing,Professional_Self-Employed,nonintact,black,0,P
Craftsman-Manufacturing,Professional-Salaried,nonintact,black,0,P
Craftsman-Manufacturing,Manager,nonintact,black,0,P
Craftsman-Manufacturing,Salesman-Nonretail,nonintact,black,0,P
Craftsman-Manufacturing,Proprietor,nonintact,black,0,P
Craftsman-Manufacturing,Clerk,nonintact,black,0.5,P
Craftsman-Manufacturing,Salesman-Retail,nonintact,black,0.4,P
Craftsman-Manufacturing,Craftsman-Manufacturing,nonintact,black,0,P
Craftsman-Manufacturing,Craftsmen-Other,nonintact,black,0,P
Craftsman-Manufacturing,Craftsman-Construction,nonintact,black,0,P
Craftsman-Manufacturing,Service_Worker,nonintact,black,1.3,P
Craftsman-Manufacturing,Operative-Nonmanufacturing,nonintact,black,0,P
Craftsman-Manufacturing,Operative-Manufacturing,nonintact,black,1,P
Craftsman-Manufacturing,Laborer-Manufacturing,nonintact,black,0.5,P
Craftsman-Manufacturing,Laborer-Nonmanufacturing,nonintact,black,0.6,P
Craftsman-Manufacturing,Farmer/Farm_Manager,nonintact,black,0,P
Craftsman-Manufacturing,Farm_Laborer,nonintact,black,0,P
Craftsmen-Other,Professional_Self-Employed,nonintact,black,0,P
Craftsmen-Other,Professional-Salaried,nonintact,black,0,P
Craftsmen-Other,Manager,nonintact,black,0.6,P
Craftsmen-Other,Salesman-Nonretail,nonintact,black,0.7,P
Craftsmen-Other,Proprietor,nonintact,black,0,P
Craftsmen-Other,Clerk,nonintact,black,1.2,P
Craftsmen-Other,Salesman-Retail,nonintact,black,0,P
Craftsmen-Other,Craftsman-Manufacturing,nonintact,black,0.5,P
Craftsmen-Other,Craftsmen-Other,nonintact,black,0.8,P
Craftsmen-Other,Craftsman-Construction,nonintact,black,1.2,P
Craftsmen-Other,Service_Worker,nonintact,black,1.9,P
Craftsmen-Other,Operative-Nonmanufacturing,nonintact,black,2.4,P
Craftsmen-Other,Operative-Manufacturing,nonintact,black,1.5,P
Craftsmen-Other,Laborer-Manufacturing,nonintact,black,0,P
Craftsmen-Other,Laborer-Nonmanufacturing,nonintact,black,0.4,P
Craftsmen-Other,Farmer/Farm_Manager,nonintact,black,0,P
Craftsmen-Other,Farm_Laborer,nonintact,black,0,P
Craftsman-Construction,Professional_Self-Employed,nonintact,black,0,P
Craftsman-Construction,Professional-Salaried,nonintact,black,1.1,P
Craftsman-Construction,Manager,nonintact,black,0.4,P
Craftsman-Construction,Salesman-Nonretail,nonintact,black,0,P
Craftsman-Construction,Proprietor,nonintact,black,0,P
Craftsman-Construction,Clerk,nonintact,black,0,P
Craftsman-Construction,Salesman-Retail,nonintact,black,0,P
Craftsman-Construction,Craftsman-Manufacturing,nonintact,black,0,P
Craftsman-Construction,Craftsmen-Other,nonintact,black,0.3,P
Craftsman-Construction,Craftsman-Construction,nonintact,black,0.5,P
Craftsman-Construction,Service_Worker,nonintact,black,1.6,P
Craftsman-Construction,Operative-Nonmanufacturing,nonintact,black,1.9,P
Craftsman-Construction,Operative-Manufacturing,nonintact,black,2.1,P
Craftsman-Construction,Laborer-Manufacturing,nonintact,black,0.5,P
Craftsman-Construction,Laborer-Nonmanufacturing,nonintact,black,1.6,P
Craftsman-Construction,Farmer/Farm_Manager,nonintact,black,0,P
Craftsman-Construction,Farm_Laborer,nonintact,black,0,P
Service_Worker,Professional_Self-Employed,nonintact,black,0,P
Service_Worker,Professional-Salaried,nonintact,black,6.3,P
Service_Worker,Manager,nonintact,black,1.7,P
Service_Worker,Salesman-Nonretail,nonintact,black,1.4,P
Service_Worker,Proprietor,nonintact,black,0,P
Service_Worker,Clerk,nonintact,black,17.8,P
Service_Worker,Salesman-Retail,nonintact,black,3.2,P
Service_Worker,Craftsman-Manufacturing,nonintact,black,7.5,P
Service_Worker,Craftsmen-Other,nonintact,black,4.4,P
Service_Worker,Craftsman-Construction,nonintact,black,4.9,P
Service_Worker,Service_Worker,nonintact,black,44.8,N
Service_Worker,Operative-Nonmanufacturing,nonintact,black,25.6,N
Service_Worker,Operative-Manufacturing,nonintact,black,38.4,N
Service_Worker,Laborer-Manufacturing,nonintact,black,12.9,P
Service_Worker,Laborer-Nonmanufacturing,nonintact,black,25.3,N
Service_Worker,Farmer/Farm_Manager,nonintact,black,0.7,P
Service_Worker,Farm_Laborer,nonintact,black,7.6,P
Operative-Nonmanufacturing,Professional_Self-Employed,nonintact,black,0,P
Operative-Nonmanufacturing,Professional-Salaried,nonintact,black,2.4,P
Operative-Nonmanufacturing,Manager,nonintact,black,1.8,P
Operative-Nonmanufacturing,Salesman-Nonretail,nonintact,black,0,P
Operative-Nonmanufacturing,Proprietor,nonintact,black,0,P
Operative-Nonmanufacturing,Clerk,nonintact,black,3.2,P
Operative-Nonmanufacturing,Salesman-Retail,nonintact,black,1,P
Operative-Nonmanufacturing,Craftsman-Manufacturing,nonintact,black,0.6,P
Operative-Nonmanufacturing,Craftsmen-Other,nonintact,black,0.7,P
Operative-Nonmanufacturing,Craftsman-Construction,nonintact,black,0.9,P
Operative-Nonmanufacturing,Service_Worker,nonintact,black,4.9,P
Operative-Nonmanufacturing,Operative-Nonmanufacturing,nonintact,black,9,P
Operative-Nonmanufacturing,Operative-Manufacturing,nonintact,black,5.3,P
Operative-Nonmanufacturing,Laborer-Manufacturing,nonintact,black,0.9,P
Operative-Nonmanufacturing,Laborer-Nonmanufacturing,nonintact,black,7,P
Operative-Nonmanufacturing,Farmer/Farm_Manager,nonintact,black,1,P
Operative-Nonmanufacturing,Farm_Laborer,nonintact,black,0.8,P
Operative-Manufacturing,Professional_Self-Employed,nonintact,black,0,P
Operative-Manufacturing,Professional-Salaried,nonintact,black,2.3,P
Operative-Manufacturing,Manager,nonintact,black,0.6,P
Operative-Manufacturing,Salesman-Nonretail,nonintact,black,0,P
Operative-Manufacturing,Proprietor,nonintact,black,0,P
Operative-Manufacturing,Clerk,nonintact,black,1.3,P
Operative-Manufacturing,Salesman-Retail,nonintact,black,0,P
Operative-Manufacturing,Craftsman-Manufacturing,nonintact,black,0.5,P
Operative-Manufacturing,Craftsmen-Other,nonintact,black,0,P
Operative-Manufacturing,Craftsman-Construction,nonintact,black,0.5,P
Operative-Manufacturing,Service_Worker,nonintact,black,5.2,P
Operative-Manufacturing,Operative-Nonmanufacturing,nonintact,black,3.3,P
Operative-Manufacturing,Operative-Manufacturing,nonintact,black,7,P
Operative-Manufacturing,Laborer-Manufacturing,nonintact,black,6.2,P
Operative-Manufacturing,Laborer-Nonmanufacturing,nonintact,black,5.2,P
Operative-Manufacturing,Farmer/Farm_Manager,nonintact,black,0,P
Operative-Manufacturing,Farm_Laborer,nonintact,black,0.5,P
Laborer-Manufacturing,Professional_Self-Employed,nonintact,black,0,P
Laborer-Manufacturing,Professional-Salaried,nonintact,black,0,P
Laborer-Manufacturing,Manager,nonintact,black,0,P
Laborer-Manufacturing,Salesman-Nonretail,nonintact,black,0.5,P
Laborer-Manufacturing,Proprietor,nonintact,black,0,P
Laborer-Manufacturing,Clerk,nonintact,black,1.8,P
Laborer-Manufacturing,Salesman-Retail,nonintact,black,0,P
Laborer-Manufacturing,Craftsman-Manufacturing,nonintact,black,0,P
Laborer-Manufacturing,Craftsmen-Other,nonintact,black,0,P
Laborer-Manufacturing,Craftsman-Construction,nonintact,black,0,P
Laborer-Manufacturing,Service_Worker,nonintact,black,1,P
Laborer-Manufacturing,Operative-Nonmanufacturing,nonintact,black,1.8,P
Laborer-Manufacturing,Operative-Manufacturing,nonintact,black,3.4,P
Laborer-Manufacturing,Laborer-Manufacturing,nonintact,black,1,P
Laborer-Manufacturing,Laborer-Nonmanufacturing,nonintact,black,0.9,P
Laborer-Manufacturing,Farmer/Farm_Manager,nonintact,black,0,P
Laborer-Manufacturing,Farm_Laborer,nonintact,black,0.5,P
Laborer-Nonmanufacturing,Professional_Self-Employed,nonintact,black,0,P
Laborer-Nonmanufacturing,Professional-Salaried,nonintact,black,0.8,P
Laborer-Nonmanufacturing,Manager,nonintact,black,0,P
Laborer-Nonmanufacturing,Salesman-Nonretail,nonintact,black,0,P
Laborer-Nonmanufacturing,Proprietor,nonintact,black,0,P
Laborer-Nonmanufacturing,Clerk,nonintact,black,3.1,P
Laborer-Nonmanufacturing,Salesman-Retail,nonintact,black,0.6,P
Laborer-Nonmanufacturing,Craftsman-Manufacturing,nonintact,black,0,P
Laborer-Nonmanufacturing,Craftsmen-Other,nonintact,black,1.4,P
Laborer-Nonmanufacturing,Craftsman-Construction,nonintact,black,0.5,P
Laborer-Nonmanufacturing,Service_Worker,nonintact,black,7,P
Laborer-Nonmanufacturing,Operative-Nonmanufacturing,nonintact,black,4.9,P
Laborer-Nonmanufacturing,Operative-Manufacturing,nonintact,black,5.9,P
Laborer-Nonmanufacturing,Laborer-Manufacturing,nonintact,black,1.9,P
Laborer-Nonmanufacturing,Laborer-Nonmanufacturing,nonintact,black,6.2,P
Laborer-Nonmanufacturing,Farmer/Farm_Manager,nonintact,black,0,P
Laborer-Nonmanufacturing,Farm_Laborer,nonintact,black,1.3,P
Farmer/Farm_Manager,Professional_Self-Employed,nonintact,black,0.3,P
Farmer/Farm_Manager,Professional-Salaried,nonintact,black,3.7,P
Farmer/Farm_Manager,Manager,nonintact,black,0,P
Farmer/Farm_Manager,Salesman-Nonretail,nonintact,black,0,P
Farmer/Farm_Manager,Proprietor,nonintact,black,0,P
Farmer/Farm_Manager,Clerk,nonintact,black,0.8,P
Farmer/Farm_Manager,Salesman-Retail,nonintact,black,1.4,P
Farmer/Farm_Manager,Craftsman-Manufacturing,nonintact,black,2.2,P
Farmer/Farm_Manager,Craftsmen-Other,nonintact,black,2.7,P
Farmer/Farm_Manager,Craftsman-Construction,nonintact,black,1.2,P
Farmer/Farm_Manager,Service_Worker,nonintact,black,7.3,P
Farmer/Farm_Manager,Operative-Nonmanufacturing,nonintact,black,11.9,P
Farmer/Farm_Manager,Operative-Manufacturing,nonintact,black,9.5,N
Farmer/Farm_Manager,Laborer-Manufacturing,nonintact,black,9.5,P
Farmer/Farm_Manager,Laborer-Nonmanufacturing,nonintact,black,13.9,P
Farmer/Farm_Manager,Farmer/Farm_Manager,nonintact,black,7.2,P
Farmer/Farm_Manager,Farm_Laborer,nonintact,black,28.8,P
Farm_Laborer,Professional_Self-Employed,nonintact,black,0,P
Farm_Laborer,Professional-Salaried,nonintact,black,1.9,P
Farm_Laborer,Manager,nonintact,black,0,P
Farm_Laborer,Salesman-Nonretail,nonintact,black,0,P
Farm_Laborer,Proprietor,nonintact,black,1.4,P
Farm_Laborer,Clerk,nonintact,black,2.9,P
Farm_Laborer,Salesman-Retail,nonintact,black,0,P
Farm_Laborer,Craftsman-Manufacturing,nonintact,black,1,P
Farm_Laborer,Craftsmen-Other,nonintact,black,1,P
Farm_Laborer,Craftsman-Construction,nonintact,black,0,P
Farm_Laborer,Service_Worker,nonintact,black,4.6,P
Farm_Laborer,Operative-Nonmanufacturing,nonintact,black,8.5,P
Farm_Laborer,Operative-Manufacturing,nonintact,black,6.7,P
Farm_Laborer,Laborer-Manufacturing,nonintact,black,4,P
Farm_Laborer,Laborer-Nonmanufacturing,nonintact,black,8.5,P
Farm_Laborer,Farmer/Farm_Manager,nonintact,black,1.7,P
Farm_Laborer,Farm_Laborer,nonintact,black,30.4,P
